"ship","name","image","lat","lon","launchDate"
"http://dbpedia.org/resource/HMS_Vervain_(K190)","HMS Vervain (K190)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Vervain_4_inch_Mk_IX_gun_1942_IWM_A_10666.jpg","51.78333282470703","-7.099999904632568",1941-03-12
"http://dbpedia.org/resource/HMS_Graph","HMS Graph","http://commons.wikimedia.org/wiki/Special:FilePath/U_570.jpg","62.25","-18.58333396911621",1941-04-15
"http://dbpedia.org/resource/HMS_Seal_(N37)","HMS Seal (N37)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Seal.jpg","54.36666488647461","10.18333339691162",1938-09-27
"http://dbpedia.org/resource/HMS_Seal_(N37)","HMS Seal (N37)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Seal.jpg","54.36666488647461","10.18333339691162",1938-09-27
"http://dbpedia.org/resource/Japanese_cruiser_Naka","Japanese cruiser Naka","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_cruiser_Naka.jpg","7.25","151.25",1925-03-24
"http://dbpedia.org/resource/SS_Princess_Sophia","SS Princess Sophia","http://commons.wikimedia.org/wiki/Special:FilePath/Princess_Sophia_(steamship)_(ca_1912).jpg","58.60219955444336","-135.0236053466797",1911-11-08
"http://dbpedia.org/resource/USS_Mahan_(DD-364)","USS Mahan (DD-364)","http://commons.wikimedia.org/wiki/Special:FilePath/USSMahanDD364.jpg","10.83333301544189","124.5",1935-10-15
"http://dbpedia.org/resource/HMS_Hursley_(L84)","HMS Hursley (L84)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Hursley.jpg","32.95000076293945","20.08333396911621",1941-07-25
"http://dbpedia.org/resource/Japanese_battleship_Asahi","Japanese battleship Asahi","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_battleship_Asahi.jpg","10","110",1899-03-13
"http://dbpedia.org/resource/Japanese_battleship_Asahi","Japanese battleship Asahi","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_battleship_Asahi.jpg","10","110",1899-03-13
"http://dbpedia.org/resource/Japanese_destroyer_Hatsuharu_(1933)","Japanese destroyer Hatsuharu (1933)","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_destroyer_Hatsuharu_1934.jpg","14.58333301544189","120.8333358764648",1933-02-22
"http://dbpedia.org/resource/Russian_battleship_Slava","Russian battleship Slava","http://commons.wikimedia.org/wiki/Special:FilePath/Slava_cuirasse_russe_.jpg","58.67861175537109","23.35527801513672",1903-08-29
"http://dbpedia.org/resource/USS_Pollux_(AKS-2)","USS Pollux (AKS-2)","http://commons.wikimedia.org/wiki/Special:FilePath/Polluxaks2.jpg","46.90027618408203","-55.56416702270508",1939-12-16
"http://dbpedia.org/resource/HMS_Vanessa_(D29)","HMS Vanessa (D29)","http://commons.wikimedia.org/wiki/Special:FilePath/The_Royal_Navy_during_the_Second_World_War_A9503.jpg","57.16666793823242","-15.66666698455811",1918-03-16
"http://dbpedia.org/resource/HMS_Vanessa_(D29)","HMS Vanessa (D29)","http://commons.wikimedia.org/wiki/Special:FilePath/The_Royal_Navy_during_the_Second_World_War_A9503.jpg","57.16666793823242","-15.66666698455811",1918-03-16
"http://dbpedia.org/resource/HMS_Witch_(D89)","HMS Witch (D89)","http://commons.wikimedia.org/wiki/Special:FilePath/The_Royal_Navy_during_the_Second_World_War_A1453.jpg","2.516666650772095","-15.91666698455811",1919-11-11
"http://dbpedia.org/resource/HMS_Witch_(D89)","HMS Witch (D89)","http://commons.wikimedia.org/wiki/Special:FilePath/The_Royal_Navy_during_the_Second_World_War_A1453.jpg","2.516666650772095","-15.91666698455811",1919-11-11
"http://dbpedia.org/resource/HMS_Ardent_(1913)","HMS Ardent (1913)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Ardent_(1913).jpg","56.70000076293945","5.866666793823242",1913-09-08
"http://dbpedia.org/resource/HMS_Defender_(D114)","HMS Defender (D114)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Defender_(D114).jpg","3.559999942779541","104.4783325195312",1950-07-27
"http://dbpedia.org/resource/HMS_Formidable_(1898)","HMS Formidable (1898)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Formidable_1898.jpg","50.21666717529297","-3.066666603088379",1898-11-17
"http://dbpedia.org/resource/HMS_Mashona_(F59)","HMS Mashona (F59)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Mashona_(F59).jpg","52.96666717529297","-11.60000038146973",1937-09-03
"http://dbpedia.org/resource/HMS_Matabele_(F26)","HMS Matabele (F26)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Matabele.jpg","69.34999847412109","35.45000076293945",1937-10-06
"http://dbpedia.org/resource/HMS_Somali_(F33)","HMS Somali (F33)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Somali_(F33).jpg","69.18333435058594","-15.53333377838135",1937-08-24
"http://dbpedia.org/resource/HMS_Tartar_(F43)","HMS Tartar (F43)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Tartar_at_a_buoy.jpg","61.91666793823242","5.116666793823242",1937-10-21
"http://dbpedia.org/resource/SMS_Rheinland","SMS Rheinland","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_DVM_10_Bild-23-61-23,_Linienschiff_%22SMS_Rheinland%22.jpg","59.84999847412109","19.91666603088379",1908-09-26
"http://dbpedia.org/resource/German_submarine_U-103_(1940)","German submarine U-103 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_101II-MW-3930-23A,_U-Boot_U-103_in_See.jpg","54.32600021362305","10.16399955749512",1940-04-12
"http://dbpedia.org/resource/German_submarine_U-66_(1940)","German submarine U-66 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U-66_U-117_Luftangriff.jpg","17.28333282470703","-32.48333358764648",1940-10-10
"http://dbpedia.org/resource/German_submarine_U-66_(1940)","German submarine U-66 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U-66_U-117_Luftangriff.jpg","17.28333282470703","-32.48333358764648",1940-10-10
"http://dbpedia.org/resource/Japanese_minelayer_Yaeyama","Japanese minelayer Yaeyama","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_minelayer_Yaeyama_1932.jpg","12.25","121",1931-10-13
"http://dbpedia.org/resource/French_protected_cruiser_Châteaurenault","French protected cruiser Châteaurenault","http://commons.wikimedia.org/wiki/Special:FilePath/Chateaurenault-Marius_Bar.jpg","38.25","20.36666679382324",1898-05-12
"http://dbpedia.org/resource/German_submarine_U-52_(1939)","German submarine U-52 (1939)","http://commons.wikimedia.org/wiki/Special:FilePath/U_52.jpg","54.11666488647461","10.83333301544189",1938-12-21
"http://dbpedia.org/resource/German_submarine_U-52_(1939)","German submarine U-52 (1939)","http://commons.wikimedia.org/wiki/Special:FilePath/U_52.jpg","54.11666488647461","10.83333301544189",1938-12-21
"http://dbpedia.org/resource/German_submarine_U-109_(1940)","German submarine U-109 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_101II-MW-4287-16A,_U-Boot_U-107_in_See,_Rettungsboot.jpg","47.22000122070312","-22.39999961853027",1940-09-14
"http://dbpedia.org/resource/German_submarine_U-117_(1941)","German submarine U-117 (1941)","http://commons.wikimedia.org/wiki/Special:FilePath/U-66_U-117_Luftangriff.jpg","39.70000076293945","38.34999847412109",1941-07-22
"http://dbpedia.org/resource/HMS_Anguilla_(K500)","HMS Anguilla (K500)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Anguilla_1944_IWM_FL_669.jpg","69.48332977294922","33.61666488647461",1943-07-14
"http://dbpedia.org/resource/USS_Lucid_(MSO-458)","USS Lucid (MSO-458)","http://commons.wikimedia.org/wiki/Special:FilePath/Lucid_(MSO-458).jpg","37.9538688659668","-121.3425750732422",1953-11-14
"http://dbpedia.org/resource/TS_Royalist","TS Royalist","http://commons.wikimedia.org/wiki/Special:FilePath/TS_Royalist.JPG","50.58805465698242","-2.079444408416748",1971-08-03
"http://dbpedia.org/resource/HMAS_Colac","HMAS Colac","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Colac_SLV_H91.108_1431.jpeg","-34.81999969482422","151.5333404541016",1941-08-30
"http://dbpedia.org/resource/HMAS_Otama","HMAS Otama","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Otama_sub.jpg","-38.34172058105469","145.2239227294922",1975-12-03
"http://dbpedia.org/resource/HMAS_Ovens","HMAS Ovens","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Ovens,_Fremantle.jpg","-32.05525970458984","115.7386779785156",1967-12-04
"http://dbpedia.org/resource/HMS_Ardent_(F184)","HMS Ardent (F184)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","-51.66055679321289","-59.13666534423828",1975-05-09
"http://dbpedia.org/resource/HMS_Barham_(04)","HMS Barham (04)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Barham_(1914).jpg","32.56666564941406","26.39999961853027",1914-10-31
"http://dbpedia.org/resource/HMS_Hood_(51)","HMS Hood (51)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Hood_(51)_-_March_17,_1924.jpg","63.33333206176758","-31.83333396911621",1918-08-22
"http://dbpedia.org/resource/HMS_Jersey_(F72)","HMS Jersey (F72)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Jersey.JPG","35.90000152587891","14.52333354949951",1938-09-26
"http://dbpedia.org/resource/HMS_Kandahar_(F28)","HMS Kandahar (F28)","http://commons.wikimedia.org/wiki/Special:FilePath/Italian_Submarine_Galileo_Galilei.jpg","32.95000076293945","14.31666660308838",1939-03-21
"http://dbpedia.org/resource/HMS_Prince_of_Wales_(53)","HMS Prince of Wales (53)","http://commons.wikimedia.org/wiki/Special:FilePath/Prince_of_Wales-1.jpg","3.559999942779541","104.4783325195312",1939-05-03
"http://dbpedia.org/resource/HMS_Royal_Oak_(08)","HMS Royal Oak (08)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Royal_Oak_(08).jpg","58.93083190917969","-2.983333349227905",1914-11-17
"http://dbpedia.org/resource/HMS_Sheffield_(D80)","HMS Sheffield (D80)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","-53.06666564941406","-56.93333435058594",1971-06-10
"http://dbpedia.org/resource/HMS_Vanguard_(1909)","HMS Vanguard (1909)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Vanguard_(1909).png","58.85660171508789","-3.106199979782104",1909-02-22
"http://dbpedia.org/resource/Huáscar_(ironclad)","Huáscar (ironclad)","http://commons.wikimedia.org/wiki/Special:FilePath/Buque_de_Torre_Huascar.jpg","-36.70547103881836","-73.11141967773438",1865-10-07
"http://dbpedia.org/resource/Soviet_submarine_K-159","Soviet submarine K-159","http://commons.wikimedia.org/wiki/Special:FilePath/K-159.JPG","69.37733459472656","33.82516479492188",1963-06-06
"http://dbpedia.org/resource/USS_Bass_(SS-164)","USS Bass (SS-164)","http://commons.wikimedia.org/wiki/Special:FilePath/USSBassSS164.jpg","41.39811706542969","-72.08695983886719",1924-12-27
"http://dbpedia.org/resource/USS_Congress_(1841)","USS Congress (1841)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Congress_(1841).jpg","36.96250152587891","-76.40277862548828",1841-08-16
"http://dbpedia.org/resource/HMS_Galatea_(71)","HMS Galatea (71)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Galatea_AWM_302395.jpeg","31.28333282470703","29.21666717529297",1934-08-09
"http://dbpedia.org/resource/HMS_Monmouth_(1901)","HMS Monmouth (1901)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Monmouth.jpg","-36.89805603027344","-73.84583282470703",1901-11-13
"http://dbpedia.org/resource/Japanese_battleship_Ise","Japanese battleship Ise","http://commons.wikimedia.org/wiki/Special:FilePath/Ise.jpg","34.25","132.5166625976562",1916-11-12
"http://dbpedia.org/resource/Japanese_battleship_Kirishima","Japanese battleship Kirishima","http://commons.wikimedia.org/wiki/Special:FilePath/Kirishima_Tsukumowan_1937.jpg","-9.083333015441895","159.6999969482422",1913-12-01
"http://dbpedia.org/resource/Viking_(barque)","Viking (barque)","http://commons.wikimedia.org/wiki/Special:FilePath/Viking_SLV_AllanGreen_c.jpg","57.7123908996582","11.96547222137451",1906-12-01
"http://dbpedia.org/resource/German_submarine_U-995","German submarine U-995","http://commons.wikimedia.org/wiki/Special:FilePath/U995_2004_1.jpg","54.41249847412109","10.22888851165771",1943-07-22
"http://dbpedia.org/resource/German_submarine_U-995","German submarine U-995","http://commons.wikimedia.org/wiki/Special:FilePath/U995_2004_1.jpg","54.41249847412109","10.22888851165771",1943-07-22
"http://dbpedia.org/resource/Akademik_Lomonosov","Akademik Lomonosov","http://commons.wikimedia.org/wiki/Special:FilePath/Floating_Nclear_Power_Plant_model.jpg","52.9202766418457","158.4247283935547",2010-06-30
"http://dbpedia.org/resource/Akademik_Lomonosov","Akademik Lomonosov","http://commons.wikimedia.org/wiki/Special:FilePath/Floating_Nclear_Power_Plant_model.jpg","52.9202766418457","158.4247283935547",2010-06-30
"http://dbpedia.org/resource/SMS_Baden","SMS Baden","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_183-R17062,_Linienschiff_%22Baden%22.jpg","49.82833480834961","-2.389166593551636",1915-10-30
"http://dbpedia.org/resource/HMS_Diamond_(H22)","HMS Diamond (H22)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Diamond_(H22).jpg","36.5","23.5666675567627",1932-04-08
"http://dbpedia.org/resource/Japanese_destroyer_Shinonome_(1927)","Japanese destroyer Shinonome (1927)","http://commons.wikimedia.org/wiki/Special:FilePath/Shinonome_II.jpg","4.400000095367432","114",1927-11-26
"http://dbpedia.org/resource/Russian_battleship_Rostislav","Russian battleship Rostislav","http://commons.wikimedia.org/wiki/Special:FilePath/Rostislav_battleship.jpg","45.41694259643555","36.62861251831055",1896-09-02
"http://dbpedia.org/resource/SMS_Cap_Trafalgar","SMS Cap Trafalgar","http://commons.wikimedia.org/wiki/Special:FilePath/Cap_Trafalgar_1899.jpg","-20.48333358764648","-29.29999923706055",1913-07-31
"http://dbpedia.org/resource/SM_UB-81","SM UB-81","http://commons.wikimedia.org/wiki/Special:FilePath/UB_148_at_sea_2.jpeg","50.45000076293945","-0.8833333253860474",1917-08-18
"http://dbpedia.org/resource/HMNZS_Canterbury_(F421)","HMNZS Canterbury (F421)","http://commons.wikimedia.org/wiki/Special:FilePath/Canterbury_At_The_Opua_Quay.jpg","-35.19380187988281","174.2944030761719",1970-05-06
"http://dbpedia.org/resource/HMS_Chamois_(1896)","HMS Chamois (1896)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Chamois_(1896)_IWM_Q_038460.jpg","38.23333358764648","21.39999961853027",1896-11-09
"http://dbpedia.org/resource/HMS_Eclipse_(H08)","HMS Eclipse (H08)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Eclipse_WWII_IWM_FL_11548.jpg","37.01666641235352","27.1833324432373",1934-04-12
"http://dbpedia.org/resource/HMS_Esk_(H15)","HMS Esk (H15)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Esk_1935_IWM_FL_10196.jpg","53.44333267211914","3.799999952316284",1934-03-19
"http://dbpedia.org/resource/HMS_Fearless_(H67)","HMS Fearless (H67)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Fearless_(H67)_IWM_FL_013091.jpg","37.66666793823242","8.333333015441895",1934-05-12
"http://dbpedia.org/resource/HMS_Firedrake_(H79)","HMS Firedrake (H79)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Firedrake_(H79).jpg","50.83333206176758","-25.25",1934-06-28
"http://dbpedia.org/resource/HMS_Quail_(G45)","HMS Quail (G45)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Quail.jpg","40.04999923706055","17.25",1942-06-01
"http://dbpedia.org/resource/SS_Breda","SS Breda","http://commons.wikimedia.org/wiki/Special:FilePath/Breda_toothbrush.jpg","56.47555541992188","-5.417778015136719",1921-07-02
"http://dbpedia.org/resource/USS_Matagorda_(AVP-22)","USS Matagorda (AVP-22)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Matagorda_AG-122_1942.jpg","20.13333320617676","-158.5",1941-03-18
"http://dbpedia.org/resource/Davara","Davara","http://en.wikipedia.org/wiki/Special:FilePath/Flag_of_the_United_Kingdom.svg","55.52083206176758","-8.632499694824219",1912-01-06
"http://dbpedia.org/resource/HMAT_Wandilla","HMAT Wandilla","http://commons.wikimedia.org/wiki/Special:FilePath/Wandilla.jpeg","33.23333358764648","23.38333320617676",1912-05-25
"http://dbpedia.org/resource/HMCS_Weyburn_(K173)","HMCS Weyburn (K173)","http://en.wikipedia.org/wiki/Special:FilePath/HMCS_Weyburn_1942-1943_NP-1012.jpg","35.76666641235352","-6.033333301544189",1941-07-26
"http://dbpedia.org/resource/Japanese_minelayer_Aotaka","Japanese minelayer Aotaka","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_minelayer_Aotaka_in_1940.jpg","7","116",1940-02-03
"http://dbpedia.org/resource/Rudyard_Kipling_(ship)","Rudyard Kipling (ship)","http://en.wikipedia.org/wiki/Special:FilePath/Flag_of_the_United_Kingdom.svg","53.83333206176758","-11.16666698455811",1920-11-11
"http://dbpedia.org/resource/SS_Vestris","SS Vestris","http://commons.wikimedia.org/wiki/Special:FilePath/SS_Vestris_Postcard.jpg","37.63333511352539","-70.38333129882812",1912-05-16
"http://dbpedia.org/resource/German_destroyer_Z12_Erich_Giese","German destroyer Z12 Erich Giese","http://commons.wikimedia.org/wiki/Special:FilePath/Paul_Jakobi.jpg","68.42778015136719","17.35833358764648",1937-03-12
"http://dbpedia.org/resource/German_destroyer_Z13_Erich_Koellner","German destroyer Z13 Erich Koellner","http://commons.wikimedia.org/wiki/Special:FilePath/Paul_Jakobi.jpg","68.40000152587891","16.79999923706055",1937-03-18
"http://dbpedia.org/resource/German_destroyer_Z16_Friedrich_Eckoldt","German destroyer Z16 Friedrich Eckoldt","http://commons.wikimedia.org/wiki/Special:FilePath/The_Battle_of_the_Barents_Sea.jpg","77.31666564941406","30.78333282470703",1937-03-21
"http://dbpedia.org/resource/SS_Western_Maid","SS Western Maid","http://commons.wikimedia.org/wiki/Special:FilePath/Western_Maid.jpg","55.5","-11",1918-07-08
"http://dbpedia.org/resource/German_submarine_U-2344","German submarine U-2344","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_146-2008-0212,_Uboot_Hecht_(S_171,_ex_U_2367).jpg","54.26666641235352","11.80833339691162",1944-10-24
"http://dbpedia.org/resource/HMCS_Shawinigan_(K136)","HMCS Shawinigan (K136)","http://commons.wikimedia.org/wiki/Special:FilePath/Corvette_Shawinigan.jpg","47.56666564941406","-59.18333435058594",1941-05-16
"http://dbpedia.org/resource/HDMS_Niels_Juel_(1918)","HDMS Niels Juel (1918)","http://commons.wikimedia.org/wiki/Special:FilePath/Niels_Juel_(1918).jpg","54.46720123291016","9.966699600219727",1918-07-03
"http://dbpedia.org/resource/MV_Prins_Harald","MV Prins Harald","http://commons.wikimedia.org/wiki/Special:FilePath/Crown_Prince_Harald_of_Norway.jpg","35.91666793823242","-10.23333358764648",1941-09-23
"http://dbpedia.org/resource/SS_Mohamed_Ali_El-Kebir","SS Mohamed Ali El-Kebir","http://commons.wikimedia.org/wiki/Special:FilePath/Bandera_de_la_CSAV.svg","55.36666488647461","13.30000019073486",1922-09-05
"http://dbpedia.org/resource/Suomen_Joutsen","Suomen Joutsen","http://commons.wikimedia.org/wiki/Special:FilePath/Suomen_Joutsen_1932.jpg","60.43611145019531","22.2369441986084",1902-08-07
"http://dbpedia.org/resource/SS_Henry_B._Smith","SS Henry B. Smith","http://commons.wikimedia.org/wiki/Special:FilePath/Henry_B_Smith_LOC_det_4a16048.jpg","46.91400146484375","-87.33300018310547",1906-05-02
"http://dbpedia.org/resource/USCGC_Cuyahoga_(WIX-157)","USCGC Cuyahoga (WIX-157)","http://en.wikipedia.org/wiki/Special:FilePath/Cuyahoga_1974.jpg","36.96083450317383","-75.36972045898438",1927-01-27
"http://dbpedia.org/resource/German_cruiser_Leipzig","German cruiser Leipzig","http://commons.wikimedia.org/wiki/Special:FilePath/Leipzig_Cruiser.jpg","57.88333511352539","6.216666698455811",1929-10-18
"http://dbpedia.org/resource/Japanese_destroyer_Amagiri_(1930)","Japanese destroyer Amagiri (1930)","http://commons.wikimedia.org/wiki/Special:FilePath/Amagiri_1930.jpg","-2.166666746139526","116.75",1930-02-27
"http://dbpedia.org/resource/Japanese_destroyer_Sagiri","Japanese destroyer Sagiri","http://commons.wikimedia.org/wiki/Special:FilePath/Sagiri1.jpg","1.566666722297668","110.3499984741211",1929-12-23
"http://dbpedia.org/resource/SS_Stettin_(1933)","SS Stettin (1933)","http://commons.wikimedia.org/wiki/Special:FilePath/Stettin_im_NOK2.JPG","53.54338836669922","9.9150390625",1933-09-07
"http://dbpedia.org/resource/USS_Callaghan_(DD-792)","USS Callaghan (DD-792)","http://commons.wikimedia.org/wiki/Special:FilePath/USSCallaghanDD792.jpg","25.71666717529297","126.9166641235352",1943-08-01
"http://dbpedia.org/resource/German_auxiliary_cruiser_Komet","German auxiliary cruiser Komet","http://commons.wikimedia.org/wiki/Special:FilePath/Komet_(auxiliary_cruiser).jpg","49.73333358764648","-1.533333301544189",1937-01-16
"http://dbpedia.org/resource/HMS_Cornwall_(56)","HMS Cornwall (56)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Cornwall_(56).jpg","1.899999976158142","77.90000152587891",1926-03-11
"http://dbpedia.org/resource/Soviet_submarine_S-80","Soviet submarine S-80","http://commons.wikimedia.org/wiki/Special:FilePath/Whiskey_Twin_Cylinder_submarine.jpg","70.02305603027344","36.58944320678711",1950-10-21
"http://dbpedia.org/resource/USS_McCalla_(DD-253)","USS McCalla (DD-253)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_McCalla_(DD-253).jpg","38.20000076293945","-17.38333320617676",1919-02-18
"http://dbpedia.org/resource/USS_Niagara_(1813)","USS Niagara (1813)","http://commons.wikimedia.org/wiki/Special:FilePath/Brig_Niagara_full_sail.jpg","42.13722229003906","-80.08750152587891",1813-07-04
"http://dbpedia.org/resource/USS_Kittiwake_(ASR-13)","USS Kittiwake (ASR-13)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Kittiwake_(ASR-13).jpg","19.36197280883789","-81.40102386474609",1945-07-10
"http://dbpedia.org/resource/Russian_monitor_Rusalka","Russian monitor Rusalka","http://commons.wikimedia.org/wiki/Special:FilePath/Rusalka1890Helsimgfors.jpg","59.86527633666992","24.88527870178223",1867-09-12
"http://dbpedia.org/resource/German_night_fighter_direction_vessel_Togo","German night fighter direction vessel Togo","http://commons.wikimedia.org/wiki/Special:FilePath/1948_Svalbard_-_bow.jpg","18.17000007629395","-94.30999755859375",1938-08-13
"http://dbpedia.org/resource/JDS_Wakaba_(DE-261)","JDS Wakaba (DE-261)","http://en.wikipedia.org/wiki/Special:FilePath/JDS_Wakaba-1956.jpg","34.23333358764648","132.5",1945-01-17
"http://dbpedia.org/resource/SS_Stevens","SS Stevens","http://commons.wikimedia.org/wiki/Special:FilePath/Postcard_SS_Stevens_and_Stevens_Center.jpg","40.74444580078125","-74.02278137207031",1944-06-10
"http://dbpedia.org/resource/SS_Stevens","SS Stevens","http://commons.wikimedia.org/wiki/Special:FilePath/Postcard_SS_Stevens_and_Stevens_Center.jpg","40.74444580078125","-74.02278137207031",1944-06-10
"http://dbpedia.org/resource/SS_Dronning_Maud_(1925)","SS Dronning Maud (1925)","http://commons.wikimedia.org/wiki/Special:FilePath/DS_Dronning_Maud.jpg","68.69861602783203","17.43944931030273",1925-05-08
"http://dbpedia.org/resource/Ukrainian_submarine_Zaporizhzhia","Ukrainian submarine Zaporizhzhia","http://commons.wikimedia.org/wiki/Special:FilePath/Zaporizhya.jpg","44.61277770996094","33.55611038208008",1970-06-29
"http://dbpedia.org/resource/HMS_Phoenix_(1879)","HMS Phoenix (1879)","http://en.wikipedia.org/wiki/Special:FilePath/HMS_Phoenix_(1879)_wreck.jpg","46.47499847412109","-61.96666717529297",1879-09-16
"http://dbpedia.org/resource/Kelat_(1881)","Kelat (1881)","http://en.wikipedia.org/wiki/Special:FilePath/Northern_Territory_Library_PH0311-0023.jpeg","-12.03333377838135","130.0833282470703",1881-03-31
"http://dbpedia.org/resource/SS_Santa_Rosa_(1916)","SS Santa Rosa (1916)","http://en.wikipedia.org/wiki/Special:FilePath/USS_Santa_Rosa_1919.jpg","76","9.5",1916-12-27
"http://dbpedia.org/resource/German_submarine_U-243","German submarine U-243","http://commons.wikimedia.org/wiki/Special:FilePath/U-243.jpg","47.09999847412109","-6.666666507720947",1943-09-02
"http://dbpedia.org/resource/German_submarine_U-278","German submarine U-278","http://commons.wikimedia.org/wiki/Special:FilePath/U-278_without_B-24_Liberator.jpg","55.73333358764648","-8.350000381469727",1942-12-02
"http://dbpedia.org/resource/HMS_Elfin_(1933)","HMS Elfin (1933)","http://commons.wikimedia.org/wiki/Special:FilePath/Elfin,_IJmuiden,_2007.jpg","52.48645401000977","4.808159828186035",1933-11-20
"http://dbpedia.org/resource/HMS_Campbeltown_(I42)","HMS Campbeltown (I42)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Campbeltown_and_Castleton.jpg","47.2761116027832","-2.19694447517395",1919-01-02
"http://dbpedia.org/resource/MV_Sirius_Star","MV Sirius Star","http://commons.wikimedia.org/wiki/Special:FilePath/Sirius_Star_2008e.jpg","-4.683333396911621","48.71666717529297",2008-03-28
"http://dbpedia.org/resource/French_battleship_Bouvet","French battleship Bouvet","http://commons.wikimedia.org/wiki/Special:FilePath/French_battleship_Bouvet.jpg","40.02083206176758","26.27499961853027",1896-04-27
"http://dbpedia.org/resource/German_submarine_U-32_(1937)","German submarine U-32 (1937)","http://commons.wikimedia.org/wiki/Special:FilePath/U-32_IWM_HU_1011.jpg","55.61666488647461","-12.31666660308838",1937-02-25
"http://dbpedia.org/resource/Kalmar_Nyckel","Kalmar Nyckel","http://commons.wikimedia.org/wiki/Special:FilePath/Kalamar_Nycel_Lewes_DE.jpg","39.73687744140625","-75.53678894042969",1997-09-28
"http://dbpedia.org/resource/Kalmar_Nyckel","Kalmar Nyckel","http://commons.wikimedia.org/wiki/Special:FilePath/Kalamar_Nycel_Lewes_DE.jpg","39.73687744140625","-75.53678894042969",1997-09-28
"http://dbpedia.org/resource/SM_U-28_(Germany)","SM U-28 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/German_submarine_SM_U-28.jpg","72.56666564941406","27.9333324432373",1913-08-30
"http://dbpedia.org/resource/SM_U-32_(Germany)","SM U-32 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Cornwallis_(1901)_sinking_9_January_1917.jpg","36.06999969482422","13.27999973297119",1914-01-28
"http://dbpedia.org/resource/USS_Acadia_(AD-42)","USS Acadia (AD-42)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Acadia_AS-42_USS_Fresno_LST-1182_1982.jpeg","21.38166618347168","-157.9886169433594",1979-07-28
"http://dbpedia.org/resource/USS_Johnston_(DD-557)","USS Johnston (DD-557)","http://commons.wikimedia.org/wiki/Special:FilePath/USSJohnstonDD557.jpg","11.76666641235352","126.1500015258789",1943-03-25
"http://dbpedia.org/resource/USS_Samuel_B._Roberts_(DE-413)","USS Samuel B. Roberts (DE-413)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Samuel_B._Roberts_(DE-413).jpg","11.66666698455811","126.3333358764648",1944-01-20
